Condition,Voltage,Current,Temperature
1,-5.2592757936004215,6.568239145073199,92.19532324561031
1,-4.6081966921717585,4.9250727623570585,32.495737359362224
1,10.622181806235295,0.5241263262982603,69.37242933159229
1,13.857913804574974,-3.8186573495578773,49.392319160975276
1,8.033677789012831,-7.913369784844046,76.76280548336058
1,7.914359311533644,6.104320824612155,68.2403113812899
1,4.579765984892786,3.302072148930363,65.56812524207962
1,15.317496938311795,11.144387224108343,79.91157008099435
1,-19.29509593623792,0.48285903667606506,28.26655931991131
1,12.327635634713111,-1.578980712701724,39.58121949280512
1,-15.363809984445872,9.625152496096158,76.91363597656459
1,11.360230137205672,-3.463301956670446,62.10599972816357
1,7.131186858666133,12.741328378214366,84.40916089031538
1,-18.780828086761787,-3.8281637542275435,50.930830379228794
1,-3.699340268824036,-2.6807658709660473,28.68062136216915
1,11.977468666637098,-3.1533672037379343,78.75014087163638
1,9.619630746654767,-8.618011547743034,64.35660265039431
1,-4.341218486143655,-5.091351549975984,37.83117907109782
1,3.4876822366562292,-10.590593836022341,76.54574540824325
1,-14.68736612604659,-1.2244404375180682,94.1501165234345
1,-4.298397850575283,-0.4201285171481681,98.73892548700591
1,-15.171550502638231,-2.5038107555742783,55.60809672031127
1,-29.427575487924024,-2.243473382348231,49.91101244819825
1,-4.970518138254399,-0.4584584358381146,81.63618251873477
1,-6.556288765500912,16.56264623373166,67.59183312983438
1,7.742234617908556,-3.8362918362551652,55.62150283607218
1,-11.132225228274699,2.98310508534456,66.72612188519678
1,-24.674646871356394,8.056405100013572,79.92953274141911
1,-12.093009062518952,-19.95949512964338,55.03067682266532
1,-15.22198951063091,-3.2589279424495796,42.75994178984468
1,8.917157117896071,-9.1926432308951,92.36632269278653
1,11.63499066231773,5.942581448870176,57.68939828684086
1,12.21372735826853,-2.493995055634187,54.257846455129865
1,-2.542765633939423,-5.406139500993017,67.00639454677281
1,5.504195234587764,-11.398140589560395,52.523923395549346
1,-1.9240496903001016,-1.4767176938611486,86.00392296198463
1,22.014075941756023,-7.98665829191928,98.52760590809771
1,10.071340590414906,8.808012201692376,96.01074739945423
1,-20.27693650710248,3.664278849425711,40.49165816329017
1,-11.55123992893967,10.346671865579765,46.76516713049271
1,-9.819631901425176,-6.6333573066428855,51.40352437991474
1,5.752018889534744,-4.1112935635378856,42.9904882488222
1,-2.012179494887774,10.028087853312845,22.172104206428543
1,20.49093248420157,8.301007122725258,24.76824452038025
1,-16.835854335953748,4.569714216717433,48.58736835287033
1,2.2714378388256726,-2.054055822789088,92.36235609174149
1,4.003662473162905,3.8612228936087734,29.593743129969766
1,-20.58161154625111,6.362995099575996,98.22056191104552
1,5.296347619893669,6.017271100093262,97.79853221376328
1,10.017631105428688,8.469610234549807,74.99159681707634
1,18.18110578398063,-15.598382018879397,98.38531607062292
1,-6.439743694684409,-2.1249337112030307,73.17240551109977
1,6.1958260029062275,-2.277011868960458,57.7674752786797
1,-5.383966380150594,-9.310069241122635,64.95903600223205
1,-4.238751570908017,11.394587653685248,77.47804816542839
1,7.008928891677036,-6.066968030318716,47.71855970585162
1,3.543047737755065,-12.530543331422075,97.58763649557136
1,-6.6321831949480785,1.0288759874705509,42.115622648937425
1,-8.574639321766861,9.999518175117961,94.38102572412751
1,-4.714935883393984,9.16988723761524,39.92394631101428
1,-16.50855376682662,-2.472961595599077,21.740746104427018
1,-2.912810526391034,9.382149490975207,92.7975300267029
1,-5.762900285195524,-1.1196082837821606,47.49326229680716
1,8.850698079524422,11.54752607043196,89.65465400938243
1,19.056747762281123,-3.684341538813131,29.988616543494388
1,20.645379790635747,-3.149129886431266,90.27473833839727
1,-6.108494404562018,4.341318467801997,76.48598872474506
1,-11.990894465343366,-1.731195232813538,94.72224686145282
1,-17.76578316400433,5.933482419636466,45.9453165854979
1,-2.8671082659892986,-9.276146491767813,61.19415690791712
1,-4.725030197045032,-2.9218448840218554,74.34491696131275
1,33.245489812185674,3.963643786571538,73.45678600529453
1,19.12717936654741,3.5938984900826494,92.26784623281294
1,-5.399771348904795,-9.127647586250209,67.1783292580493
1,-1.1894721692131303,-8.896268161176119,75.1106103556917
1,19.476715106173767,-0.3833426954325071,32.44759441984007
1,-10.28506369972561,-3.8640979211891215,31.654578579959832
1,25.504140413746168,2.0611970824392447,29.746492944826613
1,-16.044893470650443,-3.1016773295136324,39.549226769259306
1,-0.8850162649572674,-0.6685598409251153,30.211529426059002
1,-9.242326547621905,11.638434489621208,41.11999295239224
1,-1.3617670900287826,-3.9754298750577437,85.05940127848092
1,-10.919058175088576,4.964433069361687,46.41704898975768
1,1.2519404256577888,1.9876128535358815,58.12481777349145
1,5.540499530939808,1.1376226723913032,52.40114950171985
1,13.696275845108463,5.152894167269499,84.91490721915478
1,3.9928887823257355,1.8848460519475112,87.55980925720283
1,8.228323594774814,-2.403091964422068,97.98802582408277
1,7.322294207208206,-5.159020170052927,92.20775422642275
1,-9.777239714856698,-1.535760902712292,28.679380521410735
1,-18.657594360813913,-10.110058876807171,34.3084410626511
1,0.07486453642883391,3.474783661481721,87.84163148602346
1,6.322182068568575,4.256594814186131,30.944698656608892
1,3.0741434690969403,2.312593542864082,44.86556556466453
1,5.615988864471097,-9.041435691858789,54.832527430541134
1,7.2553606017861245,-2.8652886772772166,21.87239809850645
1,-2.945065004589847,-2.4502027535519426,83.03613045953804
1,1.20407879317991,-2.156317751898426,69.13863050319327
1,-2.991772202607467,2.5661327720064926,20.104206209653
1,15.689160399989467,3.50950071132975,22.4419441061617
1,0.9212349064978291,9.902757022172652,24.62289291906953
1,12.638944139978987,-3.8586220793117794,94.20636479153538
1,7.3674886375270425,-8.50364872729932,61.30886936691358
1,-10.512491342038741,1.3122613313485558,46.71398726387735
1,-12.868678950395344,-2.9340335818671432,79.7649910890056
1,3.617794519239228,-3.480973962999353,47.731343038688614
1,-1.4493499720412952,-5.070191464936543,60.894512771783226
1,-0.43170531705719095,14.164516475279472,54.118340680562945
1,-2.0062428935599805,5.7477100439182935,68.36151735560489
1,-1.2627350350957451,2.215427437304082,41.44977359990604
1,12.133519188825629,1.0637586967939952,46.20697361308376
1,-4.8464682875718035,4.230073259207016,75.45958176699193
1,12.190955690137383,-10.845590379671496,58.48152153373153
1,-8.280045909905756,1.6427595776634967,88.21615771537519
1,-0.5669497420755354,1.3651043109518741,34.5259822161471
1,2.8201654930130213,-1.5212977429631551,65.58063239050676
1,-4.816933001425927,-3.692211965277883,74.96734955277638
1,3.4731487939627885,2.573878535030908,59.694017425898906
1,6.238044333953526,0.11592332362942714,48.41318264202322
1,23.52594881118516,5.586189688142341,28.635048380397848
1,7.516272483409879,14.400655912242405,75.95817622540355
1,-0.0932888772715717,-0.16831742144138895,25.362328720927493
1,-8.828263481130005,-0.02327194662576191,33.98365809948234
1,-12.404012345747182,14.199778706775966,44.244396171282396
1,-8.794411654288552,2.146630719697967,35.89314729157738
1,-2.5297542773030215,2.737126043203319,51.286553966110745
1,-22.161594422167788,-12.186515278191013,57.63482185641315
1,-24.49724275023538,3.8086017905830656,44.192866271479105
1,-26.919307021968745,1.7548858762750799,28.524644756687337
1,11.002312856083178,0.7273798298479185,58.68667807970581
1,0.84023512214373,6.881212125888003,85.25930260247276
1,-3.566917721903583,3.326300157511131,93.99473197239664
1,3.240159708512355,-4.187214122409076,30.667381206791987
1,18.43199554122719,-11.137384107278294,58.58269074901416
1,25.195439829127366,-7.434404415444977,28.356963112493446
1,10.467674393955376,-8.738714196214207,39.452372055371654
1,5.33572083663075,1.7020032947405832,99.94700068365869
1,1.3112081582139592,-0.4371608723234896,52.47555524031555
1,34.84922126860599,-5.335090104783416,92.98927814658298
1,17.83397323087142,-4.961254354255208,72.64457294369176
1,-9.084779130012583,-1.0563785748411778,42.830964624341405
1,-6.3539854205237685,6.920400667268016,46.73643071398594
1,0.567106212653459,6.434123291284037,73.45877075302904
1,3.773477633386584,0.05219351976176928,20.586350905137124
1,-21.143195271540755,-4.509531133995648,48.97915464344784
1,-8.13724673164461,7.974225648723051,85.42384283135834
1,9.184317033462325,-1.9477627081098507,78.1709929864771
1,-8.696534630629724,7.360433979650841,43.46167431642756
1,21.33627390321634,-6.445254879989807,88.00028831650704
1,-3.6984460035206586,-0.4232221213786687,28.556158113594392
1,19.422612827718844,-4.856493411296744,76.61096265348344
1,3.4535120499015197,-5.281048123232766,44.951650235381976
1,-1.2820722726022136,-8.974563187952054,41.905571775450035
1,0.9582921439723342,2.508697109970663,59.804997568908576
1,-7.472801997325883,-9.887579163051669,60.19193233602661
1,-3.1293544181637487,5.778055149799578,49.47620762305024
1,-23.34155564199453,-4.304655718510735,26.386475355186974
1,-5.363594337586176,-12.34903725740869,52.63168292354163
1,5.333855022230628,-4.880819830232897,75.87930838931969
1,8.340393241643348,-0.336323700650742,53.60512511119626
1,6.1225037174711145,-1.0249945787700177,31.572691934089164
1,10.941562508349028,-6.141572946889442,72.18578439761593
1,-2.7309161024973116,-2.7343277353358455,80.34115403523145
1,-6.1044958337653545,0.11046622662198556,29.07756124179565
1,-4.610668842159581,0.4052880155487704,23.301077965208705
1,-8.215915225996707,15.710737775638774,86.04944247698859
1,-5.211898261728147,2.3121122514799475,61.11760275333603
1,-14.446015047999982,4.595338449526893,32.36688169996245
1,0.7103453903863827,-3.0760582444586047,24.902458645358394
1,-22.49282113848049,-17.37415099296013,34.30713252346909
1,-8.152146035573642,-0.5790139117481674,32.681642423164604
1,9.67989943590006,-7.3950164400089236,92.44689429212673
1,-2.841903236308416,0.8155419771233904,48.72692350917664
1,-1.5835325346699347,-3.9484212240885284,44.67729650237088
1,13.32831062006142,12.249883973117612,72.91253588494112
1,5.08834651281446,7.337290020551161,59.37049101866462
1,-8.397315046531592,4.625147348314113,83.64191106388722
1,-8.433391341908928,-4.005684061725562,82.37492093390756
1,-1.7020557157705363,-2.260330444269161,46.87006086485692
1,15.739715216096974,-7.4898404475751885,20.04763793615109
1,8.413337097106703,2.856930624023712,49.8735613464627
1,-4.8024425499310395,-7.701436705535633,98.17226979324049
1,0.27639462100344625,-1.6671472300770651,67.35043748843566
1,-14.855112495684056,-1.816945306269285,92.48378022122728
1,-10.126809199863121,-0.9690481950244614,48.94646454843033
1,9.596978405613632,8.361812246526407,53.52641910945308
1,7.44343065700701,-8.500304351882258,22.01358546373379
1,0.2607132866747691,-3.0697857239185673,63.906175336576496
1,9.341273653161043,-1.1208760509561813,47.24882687675085
1,-2.7492539965349834,0.46400372483805746,47.09716184636817
1,2.071239247877057,-3.1035838669559013,55.09306310965367
1,10.746982492967794,2.1589387152180715,43.91510733589409
1,14.328934536106352,-6.5025870173866345,88.07520064876896
1,-4.123650947072648,-14.180766402928864,21.141123870847878
1,-25.70415814128505,-3.9702428016151314,48.556692548458585
1,-8.442717276308011,-1.9282791876536551,43.61347782867561
1,21.143497461335283,-2.6873749603052324,90.63083362875612
1,-1.0412656130594509,-2.7460728355694948,50.797250064984766
1,-19.751799818718787,-2.1114915276988193,46.28521980573146
1,27.655890800389795,3.594569726673565,84.20042008479737
1,0.6792880443920005,9.112728654987441,24.743415906836987
1,23.0977005139225,9.525430879704423,79.16381527696569
1,-1.5836587699841027,13.444314250572068,80.7161130791969
1,1.1656535370903185,-11.977366203161244,63.52449838399049
1,-5.608504028423521,-3.677481469544409,42.99611484486959
1,41.819268011236844,1.3678009004755922,55.46600135246403
1,2.6216445490125575,8.452956081459842,22.96389160708256
1,-1.9885840532361174,-6.425900577174058,55.64990067547931
1,-2.1465913901649327,1.606513780444004,85.75879753521752
1,-3.410521961089735,-10.122075816355132,93.33663015210836
1,-3.7273023277228656,6.13914174913072,37.212775061223155
1,16.88130704224258,14.107467440721013,81.86170587253628
1,-8.368732525098787,3.4398185226549964,56.51630963348377
1,-1.2383631091041836,4.353353742204054,52.97792648903413
1,-15.589441939109978,12.853625968629467,25.977389427051193
1,16.783152906702,13.09444590955791,22.98764736858749
1,-8.470744919600802,-1.4931892453638265,41.988757043355484
1,10.210836698660064,9.726382772299774,40.491273271597834
1,8.017650215692441,-9.833145404647139,45.02558030078944
1,9.740499477604804,6.524062956913042,98.97721858120818
1,-5.237435042797128,-2.651082008865998,82.74209357968496
1,9.539077302595905,0.6671782757097293,30.677185028361606
1,18.94810288195266,-6.327482225863574,70.63329573148098
1,12.4784760320086,2.812226504882567,94.483829590414
1,4.644771564242539,-2.2421231484872775,78.69644774769216
1,6.860789018847342,-4.430825929962908,93.72251919614665
1,15.759342759926529,-11.122686591310673,67.63892252310193
1,20.47639121363534,8.002341573822818,67.40801983772138
1,3.547843276449493,-8.705389598687672,60.26876971259309
1,-6.576811493621086,-5.047205675942665,49.9996169515375
1,-3.2711624422726837,2.740263402449176,51.39271189151516
1,13.046610946071265,-8.942960847770411,81.06941372218637
1,-8.63678566027521,2.2406765241263265,94.69614317948151
1,-3.5751629115577277,6.241783007039583,55.730607167773194
1,-3.9945136429268424,-0.46567319280963404,40.40864259916227
1,-14.595980591385063,3.1233195538995386,97.07466367557447
1,6.587024060794592,-5.023346102715449,99.29149840557128
1,16.360645936240353,-4.889560410629939,81.78272635536361
1,16.760012578357394,7.337337648105079,54.7697292130994
1,-6.18016735135123,10.889536238210663,41.71625144703226
1,8.259738159717243,1.3664064225141916,98.88998266674187
1,20.206351673449653,-0.9101945531088327,61.31428434042816
1,-2.0152892484845513,-10.592200483240843,50.04237630139349
1,20.253069390559602,-0.642296786227244,90.73993892580825
1,17.46797558519648,11.012131189560336,85.20945388199597
1,0.09023717929763697,0.9729748801965321,34.42851123563642
1,10.95306674547323,-4.755364214758862,40.192214169578655
1,-11.002232034005667,-9.667173575059454,94.35188323129161
1,-5.906068654914057,3.5729732368382408,30.591769512759527
1,4.7527022059229544,-3.7968741562013926,59.183041535879404
1,5.983627457921621,1.9949832335154654,79.67086602000091
1,0.03254352550627065,-2.567690704507374,79.50965952368554
1,-11.812264240467941,0.7464403663187449,98.97817277356408
1,-17.97307508600346,1.065682918951358,99.22306513243433
1,2.444119031019331,0.7179696080565786,66.17358233350038
1,10.157213668225497,-7.373785218901124,21.50075848841297
1,10.843685487236028,-0.6811484193355296,85.48922878194338
1,11.695844677699142,-3.707657646262939,58.150092640425335
1,8.400545817871974,-2.042235937374804,74.2255924383
1,1.6236857134683522,-6.731512390562324,32.50516940257927
1,5.131298673184234,6.366555313505894,93.54166653588909
1,-11.352535076281558,-11.798442195509283,61.65608515047523
1,8.746646328484985,1.854628561864153,58.20869906260385
1,-1.62391901260069,-3.921461050339841,68.72352746407944
1,6.335574216136322,-1.6666024538549131,81.04069610949486
1,-11.14216630506567,-1.485315048536887,32.85906163000979
1,-13.234989797225758,1.8789134194324884,99.49183154430565
1,1.4379335865485985,-0.2879677814882294,94.37741295543857
1,8.365382698907988,5.712085808650847,43.73814983566316
1,-1.220087557226236,-1.55234662116322,93.74301913184966
1,-3.0362323405276723,-2.493757157833938,69.44174236078808
1,0.7332598915316132,-10.454794238587779,77.13995356638853
1,-15.409993502055038,-8.193881366009519,92.19026874932803
1,-5.249975362441869,-14.332999889497742,28.69599750751803
1,4.252460084885869,10.31480338026733,38.31620448310122
1,-6.96684780002474,-1.2537456311557253,70.60712313820005
1,12.005554148600233,-3.8626834107768837,26.055706921685157
1,4.345502299169417,-5.7188344480765485,49.95481884718749
1,-23.99999065374665,-1.1386084214883263,87.2038361308334
1,-9.272064544772114,-0.2140197082784349,68.06843724921254
1,0.34854138322561073,-3.9256022469999925,45.70152418400898
1,6.477768554121591,0.8815085633749254,66.77335957533693
1,16.072313588533497,12.713318044178557,77.49848301548948
1,1.7291462977691148,1.6465316650612238,51.155363303309976
1,-9.874895557018386,-4.9213394098072305,62.74355980861037
1,3.4827031641279746,3.5418248005432633,87.89723307942316
1,6.28695781354512,-12.033070356845215,20.692318503234702
1,-3.35263803961443,-4.464323189848264,55.251500900458396
1,-11.316831345594391,4.8609919402897,85.82103444079816
1,5.7576465034990925,-9.240816294404064,59.82616488010993
1,6.475128345359083,3.1052233645237832,73.83171991401915
1,15.16183622602627,0.39551549632855026,21.50768829361907
1,2.51242143565474,1.7290230741640085,57.40011076212167
1,-2.600888265072745,3.1360244775654498,78.77791596483775
1,-0.11407505263344031,-8.670300989699435,39.02766533506956
1,-12.228827712742595,-1.7920564290890142,84.19366961275185
1,-18.099725116607566,-1.8927407978206898,80.06847596552414
1,8.957903405004421,10.502272549031252,41.56255084497324
1,10.155558409620086,-7.983410083477804,55.212771754413396
1,4.988199966162507,2.0537782427584323,25.76564945323787
1,-8.571888586135824,-8.038965616526733,35.97423232102132
1,16.79871465002143,-5.846258129312307,32.72697634203372
1,-4.318923906326399,9.394547619292048,52.93369260662217
1,-8.017357592240542,-8.360513387060115,95.15682348493849
1,-15.36159766317092,-9.320523718740366,73.73554635570775
1,-8.648378870120954,-6.839898258762249,57.10576153371544
1,10.77640212118281,2.758638579740595,87.13852795322934
1,-17.073194536442934,0.8722643250652069,99.40426133895392
1,6.820710686631476,-6.473011419737059,35.062207810610616
1,-3.7858275765667218,-2.401073863885393,65.7098697192375
1,-8.009918444579142,12.198142931730152,49.995378149241844
1,-7.518331549077736,-4.337606685992676,69.96215688866812
1,2.214018789039199,16.540289391033145,54.85387070617009
1,2.734845205905938,2.7771530785814904,49.70486786561621
1,-3.922005964814498,15.95868471376118,43.31587651047022
1,-3.6558932163500133,4.673740859170107,28.600464307124952
1,-14.627907128211863,-4.3600342230873865,55.756112924403226
1,2.2284714994681263,3.1254678101813074,98.36036721842306
1,7.340122101979949,1.3154438675709674,35.41251029162382
1,-3.448967131064433,-13.803161392137827,73.24562625779994
1,9.331211577057536,-3.905042295239606,32.844439273039086
1,11.53832023193911,-6.757063112082632,68.099794527878
1,-3.254123530251016,3.893236148610693,61.81319606094688
1,18.567399882649124,-1.791580309171733,56.70564892348101
1,-16.399725259609454,1.7032455761482674,37.141496254103686
1,-7.922808351845921,-4.9123902607213275,95.61602548041824
1,-22.717565532466015,-0.31683427736294995,51.8460351138198
1,-17.196237355336457,5.0376757227349165,72.2415933855005
1,1.3803492196933222,-2.146571375416524,34.20949922356043
1,-2.0955968667733007,5.237227739155379,72.86410559114258
1,10.422284739486184,6.295149445380511,49.769257151254976
1,-2.3076178627319757,-2.923217684271119,98.34616378272281
1,11.638155529624456,2.1406215920999108,75.54142916949237
1,15.861471092607372,10.905938552271733,72.7650550318596
1,-1.0841483844495394,-7.738296163451222,88.91244934171829
1,27.782759782314884,-6.827375895396317,56.20612535610682
1,-7.362974054665197,-12.642179030045474,85.77817707624475
1,17.818243502534123,-5.540396667836482,53.338978626356436
1,-12.801432952291067,9.945790284022575,29.159618561265006
1,5.848443092703952,8.185323947791268,71.81700734890651
1,2.823821548496136,-5.088421395075607,80.64394956816952
1,-1.9861879246200203,-9.935543701483734,36.65930873219214
1,5.732170518960225,7.498415238536646,42.55769978584692
1,-11.35523690214511,6.597575586262815,25.184040926765633
1,-3.2109228168999024,3.53248624855782,57.307297211636154
1,-7.641667389320065,9.747094111812206,22.74096068662601
1,17.314504731085563,-4.577389821829592,62.04422146156085
1,5.780936236242488,-6.592463539529378,38.735825155784276
1,-4.052224300146107,4.885901239678308,62.912263075813655
1,-10.163262647055255,2.0379589801305236,68.30483106399038
1,-12.255141261496513,12.267507890173032,82.07063557095236
1,-7.242735749362286,-5.84763581778138,60.49264862511197
1,1.6567482471502912,6.40142162521765,43.11120238844306
1,-20.619547601455093,-11.359205313278359,43.96012820939092
1,4.652557040525631,-8.570033420017984,53.650924205776604
1,10.375280800924791,-4.049545356106243,44.32532458028308
1,-3.3939052056683154,-4.4392926969937925,68.52357971077242
1,-8.986549697759248,8.309090758042526,31.02347066262135
1,9.745523724005748,3.472107083456358,78.3121725996296
1,6.522990790731864,13.533495574720572,69.83394191307121
1,0.35744032440353657,-4.139976461865181,62.58350288606572
1,-24.555249179165955,0.9564093913743813,34.35334672430359
1,3.8756572513979624,6.67715403351845,54.689637342853715
1,-4.15367563078914,-10.754418849180002,57.6888436879437
1,-7.70997190760855,4.910253099621374,60.191368970201026
1,-4.827032140728603,5.6992636922303985,21.835933113756425
1,-2.1906698573028844,-1.507777780509279,44.81983570329998
1,5.084097356765047,7.2609263645908175,44.936402752332356
1,19.042372126117314,-1.7054660425863788,53.52234048255692
1,2.6327923949428214,3.288693628889212,78.6290000556421
1,5.096992702615276,-0.9690738428946588,84.23985902654736
1,12.292998696227514,-4.087149957707013,73.67954977544898
1,5.061576086013659,-14.04836373315371,20.98413388339803
1,-13.208338339326518,11.856790642687823,54.2841139212034
1,0.17094746147198014,0.7997405345283946,63.509032169548334
1,-11.829191654068007,-0.9106652159541098,68.59989843957193
1,-6.257507370609462,5.786531094351786,58.561413292992185
1,-12.015562418896263,2.385910515488135,89.28636740427191
1,-27.486779871374964,8.905665017162484,77.14868021862458
1,1.0946330525341914,-0.7640524564175707,68.76346496403471
1,-3.3792238289843555,5.588730962066023,86.38818243067382
1,-16.968169471067583,5.518706233344347,20.425796581201595
1,11.34113318985184,-5.103011943695645,72.0128212706075
1,5.144911523151752,-5.914354148047447,26.60234711856296
1,11.198766962946914,-10.40066157002829,39.312768771946594
1,3.492209231754397,1.2423923190861033,77.39986662799724
1,12.608657824471356,-2.3787614064774676,24.329242262947105
1,20.537196803915172,-12.993764245821243,91.60237926162752
1,15.292426716205235,-4.47132786816727,28.38813386366104
1,-6.78787168339004,9.001994498197499,50.629880912504674
1,-13.389386657254216,-5.019307166614239,50.414202081326366
1,-0.7275698596298036,1.8661766790229266,91.54158281982329
1,-5.296543530835932,-1.7344295811555224,63.586555050472995
1,-10.502466228941708,2.8876426782179108,89.3432261281358
1,-5.878053793507423,-7.4849122422661205,52.6966937719568
1,-5.533366097196161,3.5485188055263657,56.22137466465244
1,21.951370694177527,-13.241534422106694,90.86206713647043
1,-15.59318307121798,-1.4750463237532339,41.573885612253406
1,-14.2372032980867,-1.8095311091999389,77.02546822549058
1,3.234931572722341,4.15053442255479,72.39500495217652
1,-9.809415335927374,1.405364294676636,44.391610474857416
1,19.6956065947904,-6.749034193393184,51.80605606261243
1,-11.532898292169698,-3.1321345022020934,97.8512554029931
1,-9.339785207019277,-2.6529042391422917,25.26171366349371
1,7.450254500431849,0.16608345248313672,58.268185051867185
1,-2.1586065379182564,-12.563466959795354,70.97545010712437
1,-3.322274617635788,-10.457304705668795,32.315467358670986
1,-22.91414297435582,-4.5705719896238195,99.9103370511219
1,-6.733919618027796,-4.948134904466183,69.15681602272915
1,4.43519675310428,-5.19043292064773,73.29610426873359
1,-17.27547652141021,6.968682759743731,59.25918677256777
1,-2.084601007163309,-12.279461750408908,89.55898026430339
1,3.571121045691169,-11.069285322147634,23.593776699499443
1,7.4896473874147835,1.0690043055476353,99.4337687836375
1,10.237487964605869,10.171022600329326,34.99921754631083
1,-4.136975745380832,6.912107631100018,93.13922615297551
1,10.039849495083958,4.16178525528053,73.1815979004856
1,3.1010343347790963,5.744953720051102,64.84302801087495
1,7.620264269228309,-5.450353449736443,85.45293547158388
1,12.308802898467215,0.7497389979267481,44.14655879788342
1,-6.182396419521947,-0.14738330439622008,44.43054944496903
1,-5.661063918836469,-5.577695091289293,42.03176933483911
1,0.3449553714640063,-11.068887206045238,49.10030454266011
1,12.419218638105239,-7.864160708190294,66.98480743816452
1,-1.6754724497590094,-4.625785023147184,26.879130883699375
1,-17.962541171157614,-21.049298446492095,42.269962484410726
1,-2.2962128177197445,0.03963535785790853,47.02398984526547
1,14.35977372337824,4.280757456707677,59.62236164124198
1,-11.850664843420283,-5.582469152160711,56.768151371895414
1,-5.596408176481834,2.252158918963711,25.390872255701424
1,-3.002181880707406,-2.8817983674136505,66.13566570136166
1,12.039010850488971,-7.171585276379696,36.16263107400539
1,12.715695770646937,-8.55299651006139,44.388111120063236
1,-8.73697101689386,-3.8304865691077223,41.703917321335936
1,6.728708888440664,-1.3112834177481583,94.9768535896436
1,-3.6476742597028573,-2.7821369357655876,68.41578735439887
1,4.187358866100228,9.595304556336302,53.50361982956209
1,6.339551967415608,-4.591175749199611,94.47206343409802
1,7.499489160229806,-5.298971863684121,96.98835221689023
1,-15.986620440032292,-4.2791805175894195,72.16279680148536
1,-14.239416802951494,5.6062513081408065,52.2165947026764
1,-15.811862458963484,5.521575701874177,85.64314814895643
1,-10.470555751991581,-7.559281125077947,50.71134139782946
1,7.062118935417561,-2.448061248697147,49.781295767513576
1,39.053961896851355,2.550370362561788,72.04294138472841
1,0.3717792413286519,2.384701727387083,66.92001620442514
1,-0.10703327565658827,-0.4805314254486476,93.0622181456208
1,3.572613964904933,-6.30455434569746,90.37718480665299
1,-6.40585113870708,-4.006071653149191,54.24353146443208
1,-17.195078105810225,-4.018944832064834,63.60078716164446
1,-14.668866784104067,-13.702466890679881,88.19733336796969
1,-12.333763512950048,8.804689276043923,63.36665028346289
1,9.91824865345369,-3.047409958122114,42.924485481619996
1,14.965379921799963,-4.7952868409172815,94.01387233514416
1,1.976342590681625,0.04491575805568825,26.670053347590326
1,-12.654647323376112,8.899300849230448,45.31769419897634
1,17.174263484326914,17.765064232284463,23.61839681307066
1,5.224042727525347,-3.0911713669956464,47.874833714779896
1,12.607631959352517,-0.9446423840026242,92.65904708836155
1,-5.518741830100866,-11.406169970399636,42.52267076477088
1,7.727441983957326,-4.1732897102381665,80.00814814521111
1,4.48964344672384,-0.4289033446621894,32.45152548139279
1,-0.8519443466297653,8.382800797614069,22.595060480737686
1,7.152106316694717,-0.03066378611004765,20.959631131260977
1,-0.3155582270478046,3.5628441100987933,75.20001660002829
1,13.080121999492683,-11.024488186875185,39.999765797031586
1,10.62932071088952,1.0414583783830158,32.80313850538248
1,7.92578274416618,3.6323309480227177,86.32907045470556
